,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
43,-lt,018,0.742184134690047,0.0877126809816462,language,0.3135202821333873,0.08980809259932816
44,-lt,018,1.0,1.0,language,1.0,1.0
45,-lt,018,1.0,0.738206769667184,language,1.0,1.0
46,-lt,018,1.0,0.7487258070894915,language,1.0,1.0
47,-lt,018,0.8058757475017331,0.10919082293101538,language,0.25799278096696965,0.051729363416095
48,-lt,018,1.0,0.9891944082349095,language,1.0,1.0
49,-lt,018,0.9982398777020961,0.37267088216152155,language,1.0,1.0
50,-lt,018,0.11108986157973366,0.0005125784876595759,language,0.0017023788626636552,1.2535926823738256e-06
51,-lt,018,1.0,0.6885450026680353,language,0.5014647613085175,0.29080044046278675
52,-lt,018,0.6225988976100497,0.03511563765022281,language,0.12146785099908544,0.007424029184774736
53,-lt,018,0.07152714531018568,0.0002633547323644539,language,0.013240418167162659,4.3438540632790705e-05
54,-lt,018,0.6156312400564764,0.028352435732167346,language,0.2661039375122204,0.05925693460477006
55,-lt,018,1.0,1.0,language,1.0,1.0
56,-lt,018,1.0,1.0,language,1.0,1.0
57,-lt,018,1.0,0.9550475722106304,language,1.0,1.0
58,-lt,018,1.0,1.0,language,1.0,1.0
59,-lt,018,1.0,0.9946926091897833,language,1.0,1.0
60,-lt,018,0.851143268630494,0.1968033772827505,language,1.0,1.0
61,-lt,018,1.0,0.5134866486338889,language,0.505530142100243,0.29652527493017233
62,-lt,018,1.0,0.740360188037543,language,0.5290973436895301,0.3202636351346051
63,-lt,018,1.0,1.0,language,1.0,1.0
64,-lt,018,0.6874374485040169,0.061126169828937815,language,0.21103434001615065,0.028904556143596483
65,-lt,018,0.8772490929149289,0.2218550499462696,language,0.36696388287037807,0.13561959344956934
66,-lt,018,0.07152714531018568,9.841433358339545e-05,language,0.00399925248117028,5.889915288910574e-06
67,-lt,018,0.6825642736093215,0.05932911008208601,language,0.23367142335011362,0.03802752913135133
68,-lt,018,0.11108986157973366,0.0005831466318293582,language,0.08048846933117648,0.0020962418078768223
69,-lt,018,0.823313325943455,0.1380128608346271,language,0.3104871261970189,0.08737018424837462
70,-lt,018,0.742184134690047,0.08680136822037945,language,0.35385445269620164,0.11120100548871983
71,-lt,018,1.0,1.0,language,1.0,1.0
72,-lt,018,1.0,0.9174040997455863,language,1.0,1.0
73,-lt,018,1.0,0.5031912244519423,language,0.47453290347436416,0.2645223917010999
74,-lt,018,1.0,0.9845689184755819,language,0.593841716056113,0.4005589189303384
75,-lt,018,1.0,1.0,language,1.0,1.0
76,-lt,018,1.0,0.9437092766620248,language,0.4209054037751453,0.19852595236557619
77,-lt,018,1.0,1.0,language,1.0,1.0
78,-lt,018,0.8840734514628333,0.23241106198249745,language,0.37065901538393636,0.14518281736480762
79,-lt,018,0.8248177120572754,0.17173072018026303,language,0.3990570695903737,0.1763138746349221
80,-lt,018,0.8248177120572754,0.16509793048254623,language,0.3694308396244765,0.1416863234738365
81,-lt,018,0.29865047015273416,0.00461830623947527,language,0.11971014489258572,0.006963992228655576
82,-lt,018,1.0,0.9826463227468586,language,0.5530502356580445,0.364899124557885
83,-lt,018,1.0,0.7540772478921703,language,0.2849094482457916,0.07211695808343956
84,-lt,018,1.0,1.0,language,1.0,1.0
85,-lt,018,1.0,1.0,language,1.0,1.0
86,-lt,018,1.0,1.0,language,1.0,1.0
87,-lt,018,0.9687114076132058,0.3163312118380228,language,0.36696388287037807,0.12971517276289726
88,-lt,018,1.0,0.666274148149556,language,0.509477791942129,0.30013419260213786
