,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
52,-lt,018,1.0,0.06150060946547738,language,0.38117020931758994,0.0404528014359189
53,-lt,018,0.5993728247349057,0.0029041100405895496,language,0.2777969607474596,0.0028044797723792516
54,-lt,018,1.0,0.08426862892540335,language,0.46788461394313785,0.15898238766454104
55,-lt,018,1.0,1.0,language,1.0,1.0
56,-lt,018,1.0,1.0,language,1.0,1.0
57,-lt,018,1.0,0.948220164930442,language,1.0,1.0
58,-lt,018,1.0,1.0,language,1.0,1.0
59,-lt,018,1.0,0.9881725454011543,language,1.0,1.0
60,-lt,018,1.0,0.3004245156592018,language,1.0,1.0
61,-lt,018,1.0,0.47558287973308233,language,0.5384066271612409,0.30845387034716154
62,-lt,018,1.0,0.7032338799605657,language,0.5691490302311849,0.3454866162797654
63,-lt,018,1.0,1.0,language,1.0,1.0
64,-lt,018,1.0,0.0796133585502406,language,0.37088177172266185,0.03152589262896036
65,-lt,018,1.0,0.295193739889414,language,0.4768073016569489,0.184317630796199
66,-lt,018,0.5993728247349057,0.002307917171156342,language,0.13580172365684293,0.0005410488375323524
67,-lt,018,1.0,0.16703509709530678,language,0.43017480848124756,0.11720521291462563
68,-lt,018,0.6775497656087411,0.008348674916130273,language,0.3640286874300782,0.02707239277056163
69,-lt,018,1.0,0.2532984803847915,language,0.4768073016569489,0.17987864755388394
70,-lt,018,1.0,0.19435812417764559,language,0.4976284794481745,0.22638603805398738
71,-lt,018,1.0,1.0,language,1.0,1.0
72,-lt,018,1.0,0.9120844841787452,language,1.0,1.0
73,-lt,018,1.0,0.5029076453244793,language,0.5341546128093188,0.29872470964571096
74,-lt,018,1.0,0.9378732668631646,language,0.6046981116020227,0.407436503767195
75,-lt,018,1.0,1.0,language,1.0,1.0
76,-lt,018,1.0,0.9418748908254749,language,0.5058955695360793,0.2432146367074447
77,-lt,018,1.0,1.0,language,1.0,1.0
78,-lt,018,1.0,0.2841576665080491,language,0.4781483669958987,0.1975112617259958
79,-lt,018,1.0,0.20608618769614828,language,0.5025522522644784,0.23499510506612925
80,-lt,018,1.0,0.15319663972935332,language,0.44662610229865257,0.13524575869035824
81,-lt,018,0.6775497656087411,0.008435711189919945,language,0.33287059749655085,0.00994932221919889
82,-lt,018,1.0,0.9425754510956988,language,0.529001352238307,0.286938918939816
83,-lt,018,1.0,0.6725426605864387,language,0.41435046594353736,0.07508435450828096
84,-lt,018,1.0,1.0,language,1.0,1.0
85,-lt,018,1.0,1.0,language,1.0,1.0
86,-lt,018,1.0,1.0,language,1.0,1.0
87,-lt,018,1.0,0.3760455622081593,language,0.4768073016569489,0.18410269433097026
88,-lt,018,1.0,0.6881995132340524,language,0.583900204962967,0.37103432051884333
89,-lt,018,1.0,0.20500674724024226,language,0.3778394587367287,0.03488661717274343
90,-lt,018,1.0,1.0,language,1.0,1.0
