,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
11259,-lt,407,1.0,0.9093549234708356,language,1.0,1.0
11260,-lt,407,1.0,1.0,language,1.0,1.0
11261,-lt,407,1.0,0.38908593609420217,language,0.9554768557250028,0.38908593609420217
11262,-lt,407,1.0,1.0,language,1.0,1.0
11263,-lt,407,1.0,0.4950428084173609,language,1.0,0.4950428084173609
11264,-lt,407,1.0,0.24790612095272374,language,0.8476068048266812,0.24790612095272374
11265,-lt,407,1.0,0.1853862299785864,language,0.8209976214952622,0.21985004599222796
11266,-lt,407,1.0,0.24923797341351722,language,0.8476068048266812,0.24923797341351722
11267,-lt,407,1.0,0.140461691781002,language,0.7252736784737671,0.140461691781002
11268,-lt,407,1.0,0.9605969602783458,language,0.6406168903211624,0.015953421515334812
11269,-lt,407,1.0,0.8096914020174992,language,0.6406168903211624,0.05570531377027809
11270,-lt,407,1.0,0.8941609952208284,language,0.6406168903211624,0.006626939970938968
11271,-lt,407,1.0,0.9751591756501515,language,0.6406168903211624,0.01212949502123299
11272,-lt,407,1.0,0.9546239989085075,language,0.6406168903211624,0.034763717514736774
11273,-lt,407,1.0,0.6281941369976687,language,0.6406168903211624,0.03164803774721223
11274,-lt,407,1.0,0.5725754220866281,language,0.6475615929408592,0.08847447939646598
11275,-lt,407,1.0,0.5128757857904862,language,0.6406168903211624,0.07473488932573542
11276,-lt,407,1.0,0.656278943071656,language,0.6406168903211624,0.08001732580042399
11277,-lt,407,1.0,0.7505466714677355,language,0.6406168903211624,0.07978537126235077
11278,-lt,407,1.0,0.3469706250272697,language,0.7046868518392317,0.11711407874900641
11279,-lt,407,1.0,0.8321075955725159,language,0.7559437023074007,0.15825928096933498
11280,-lt,407,1.0,0.32349132497911837,language,0.8572459250754483,0.2725966333099445
11281,-lt,407,1.0,0.38518611490457466,language,0.9527918834980189,0.38518611490457466
11282,-lt,407,1.0,0.2045465606480975,language,0.802815691792244,0.2045465606480975
11283,-lt,407,1.0,0.15560081624989158,language,0.6406168903211624,0.08175654250193266
11284,-lt,407,1.0,0.26511219845269607,language,0.6406168903211624,0.08029732455080489
11285,-lt,407,1.0,0.3178063347458477,language,0.8572459250754483,0.26864053908283014
11286,-lt,407,1.0,1.0,language,1.0,1.0
11287,-lt,407,1.0,1.0,language,1.0,1.0
11288,-lt,407,1.0,0.2545561878691014,language,0.8929105493314995,0.3312918718260844
11289,-lt,407,1.0,0.4175966446519408,language,0.6406168903211624,0.039770437410054246
11290,-lt,407,1.0,0.6107187109464206,language,0.6406168903211624,0.030562630746334356
11291,-lt,407,1.0,0.9926411970729471,language,0.6406168903211624,0.051888304104473953
11292,-lt,407,1.0,0.9928365515326866,language,0.6406168903211624,0.038306665711080656
11293,-lt,407,1.0,0.5928438128301307,language,0.6406168903211624,0.0372496911277331
11294,-lt,407,1.0,0.8279940686072853,language,0.6406168903211624,0.061241562681925266
11295,-lt,407,1.0,0.4935547542742329,language,0.6406168903211624,0.04211420767406197
11296,-lt,407,1.0,0.8312153315782164,language,0.6406168903211624,0.07323637374547416
11297,-lt,407,1.0,0.6901993063095542,language,0.6906922683714426,0.10848832637540302
11298,-lt,407,1.0,0.3945925757814786,language,0.8572459250754483,0.26108890296115084
11299,-lt,407,1.0,0.3142356990376812,language,0.7559437023074007,0.15785652380985754
11300,-lt,407,1.0,0.3441971107359576,language,0.6406168903211624,0.07772736628805413
11301,-lt,407,1.0,0.5616454500627773,language,0.6406168903211624,0.06517205590190854
11302,-lt,407,1.0,0.5702849252311648,language,0.6406168903211624,0.06612661490935791
