,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
77,-mp,1,1.0,1.0,language,1.0,1.0
78,-mp,1,1.0,0.304939476653146,language,1.0,1.0
79,-mp,1,1.0,1.0,language,1.0,1.0
80,-mp,1,1.0,0.5098206663856084,language,1.0,0.358211029617574
81,-mp,1,1.0,0.3527841573057574,language,1.0,0.3527841573057574
82,-mp,1,1.0,1.0,language,1.0,1.0
83,-mp,1,1.0,1.0,language,1.0,1.0
84,-mp,2,1.0,0.8117557707546511,language,1.0,1.0
85,-mp,2,1.0,0.3038104301839061,language,1.0,0.3038104301839061
86,-mp,2,1.0,0.39592406237987865,language,1.0,0.39592406237987865
87,-mp,2,1.0,0.5965146519607878,language,1.0,1.0
88,-mp,2,0.8109499890783991,0.13515833151306653,language,1.0,1.0
89,-mp,2,1.0,0.9995767137651158,language,1.0,1.0
90,-mp,2,0.8109499890783991,0.11444341854147906,language,1.0,0.47230014171807655
91,-mp,2,1.0,1.0,language,1.0,1.0
92,-mp,2,1.0,0.996507568494334,language,1.0,1.0
93,-mp,2,1.0,0.425323104587792,language,1.0,0.18288756125088856
94,-mp,2,1.0,0.9911285041648715,language,1.0,1.0
95,-mp,2,1.0,0.8595450895247889,language,1.0,1.0
96,-mp,3,1.0,0.7964831854297625,language,1.0,1.0
97,-mp,3,1.0,0.7126764473044587,language,0.8833074579854828,0.2944358193284943
98,-mp,3,1.0,0.9756362494199825,language,0.8833074579854828,0.22179582946521736
99,-mp,3,1.0,0.8241633534445605,language,1.0,1.0
100,-mp,3,1.0,0.29329115670897954,language,0.8833074579854828,0.28458480245813167
101,-mp,3,0.8809399477827484,0.07341166231522904,language,0.8809399477827484,0.07341166231522904
102,-mp,3,1.0,0.8730304595261915,language,1.0,1.0
103,-mp,3,1.0,0.7133463326927807,language,1.0,0.42946161852890896
104,-mp,3,1.0,1.0,language,1.0,1.0
105,-mp,3,1.0,0.5198496815502962,language,1.0,1.0
106,-mp,3,1.0,1.0,language,1.0,1.0
107,-mp,3,1.0,0.9583479678789377,language,1.0,1.0
108,-mp,4,1.0,0.9779201940100245,language,1.0,1.0
109,-mp,4,1.0,1.0,language,1.0,1.0
110,-mp,4,1.0,1.0,language,1.0,1.0
111,-mp,4,1.0,0.36684717484538926,language,1.0,0.36684717484538926
112,-mp,4,1.0,1.0,language,1.0,1.0
113,-mp,4,1.0,1.0,language,1.0,1.0
114,-mp,4,1.0,1.0,language,1.0,1.0
115,-mp,4,1.0,1.0,language,1.0,1.0
116,-mp,4,1.0,1.0,language,1.0,1.0
117,-mp,4,1.0,1.0,language,1.0,1.0
118,-mp,4,1.0,1.0,language,1.0,1.0
119,-mp,4,1.0,0.622603449596703,language,1.0,1.0
120,-sp,0,1.0,0.7389337610989379,language,1.0,1.0
121,-sp,0,1.0,0.4502830693512574,language,0.5963380346566061,0.2484741811069192
122,-sp,0,1.0,0.4031755953855982,language,0.6817604356804603,0.34088021784023015
123,-sp,0,1.0,0.3327831967729739,language,0.19688633058059185,0.016407194215049322
124,-sp,0,1.0,0.5153261091218733,language,0.5792863189615337,0.1892290109155042
125,-sp,0,1.0,0.6763483757717279,language,1.0,1.0
126,-sp,0,1.0,1.0,language,1.0,1.0
127,-sp,0,1.0,0.834767879668157,language,1.0,1.0
128,-sp,0,1.0,0.7214326544382814,language,0.5792863189615337,0.11366596688385457
129,-sp,0,1.0,0.7515496974041785,language,0.5792863189615337,0.19309543965384457
130,-sp,0,1.0,0.968201892461304,language,1.0,1.0
131,-sp,0,1.0,0.5706842537258661,language,1.0,1.0
132,-sp,1,1.0,1.0,language,1.0,1.0
133,-sp,1,1.0,0.5719416078503305,language,0.883711503139647,0.22092787578491174
134,-sp,1,1.0,1.0,language,1.0,1.0
135,-sp,1,1.0,0.9401264588608323,language,1.0,1.0
136,-sp,1,1.0,1.0,language,1.0,1.0
137,-sp,1,1.0,1.0,language,1.0,1.0
138,-sp,1,1.0,0.3964422444539084,language,0.883711503139647,0.14877615135626346
139,-sp,1,1.0,1.0,language,1.0,1.0
140,-sp,1,1.0,0.9905404399342824,language,1.0,1.0
141,-sp,1,1.0,0.12369741399202745,language,0.883711503139647,0.12369741399202745
142,-sp,1,1.0,1.0,language,1.0,1.0
143,-sp,1,1.0,1.0,language,1.0,1.0
144,-sp,2,0.6109191866333469,0.10648043724000578,language,0.4702627407573676,0.039188561729780635
145,-sp,2,1.0,1.0,language,1.0,1.0
146,-sp,2,1.0,1.0,language,1.0,1.0
147,-sp,2,1.0,0.5965146519607878,language,1.0,1.0
148,-sp,2,1.0,0.6538339497754782,language,1.0,1.0
149,-sp,2,1.0,0.8640211553016408,language,1.0,1.0
150,-sp,2,0.41322337387616126,0.034435281156346774,language,0.8301828060146015,0.15265207252229443
151,-sp,2,1.0,1.0,language,1.0,1.0
152,-sp,2,1.0,0.9704901173148086,language,1.0,1.0
153,-sp,2,0.6109191866333469,0.15272979665833672,language,0.8301828060146015,0.20754570150365037
154,-sp,2,1.0,0.9656332488612017,language,1.0,1.0
155,-sp,2,1.0,0.9567604158988074,language,1.0,1.0
156,-sp,3,1.0,0.7701349328394129,language,1.0,1.0
157,-sp,3,1.0,0.7974329309001931,language,1.0,1.0
158,-sp,3,1.0,0.9220387431801305,language,1.0,1.0
159,-sp,3,1.0,0.6820404056120366,language,1.0,1.0
160,-sp,3,1.0,0.9999601540153881,language,1.0,1.0
