,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
0,-lt,018,0.2613975865771169,0.05018012574177525,language,0.1585104555405932,0.06886684003604565
1,-lt,018,0.44589442842631344,0.19044091935733565,language,0.10246049692113188,0.03531039216427814
2,-lt,018,0.19001472187656862,0.024066665804690576,language,0.08693909180763902,0.0275285784074262
3,-lt,018,0.19521447388403648,0.02622182892921102,language,0.04320656573035582,0.010117590502395545
4,-lt,018,0.4680412602668456,0.2218350950063392,language,0.3390710138127463,0.22921000786458107
5,-lt,018,1.0,1.0,language,1.0,1.0
6,-lt,018,0.2873455668629908,0.06560196133579142,language,0.09455730843615648,0.03126379343728591
7,-lt,018,0.6641974279438302,0.4392115539716933,language,0.5240414055612201,0.41985055173093344
8,-lt,018,1.0,1.0,language,1.0,1.0
9,-lt,018,0.0629228702900718,0.0027315697504605115,language,0.02174073291963894,0.003633349442217537
10,-lt,018,1.0,1.0,language,1.0,1.0
11,-lt,018,0.6179209350237198,0.3781239300476518,language,0.4926696496345367,0.38528362880108835
12,-lt,018,0.10437781293060627,0.007301835219740498,language,0.034926169618235296,0.007301835219740498
13,-lt,018,1.0,1.0,language,1.0,1.0
14,-lt,018,0.3132862035680524,0.08258944099953076,language,0.1721666090944942,0.07840956916696495
15,-lt,018,1.0,1.0,language,1.0,1.0
16,-lt,018,1.0,1.0,language,1.0,1.0
17,-lt,018,0.4429349809611661,0.18754610754983103,language,0.2978802503540006,0.18754610754983103
18,-lt,018,1.0,1.0,language,1.0,1.0
19,-lt,018,0.7374271230923708,0.5348790252179567,language,1.0,1.0
20,-lt,018,0.12938411470028616,0.011242507757462272,language,0.04626462283222353,0.011242507757462272
21,-lt,018,0.5434785378791342,0.30535649808673004,language,0.41675791397163764,0.30535649808673004
22,-lt,018,0.19521447388403648,0.026306515994682384,language,0.08405705581359689,0.026306515994682384
23,-lt,018,0.4231494636523513,0.17050054128596648,language,0.30251472502308135,0.192914397547856
24,-lt,018,1.0,1.0,language,1.0,1.0
25,-lt,018,0.43372389280269813,0.17893907004955933,language,0.2936552177307388,0.1839198309081077
26,-lt,018,0.12938411470028616,0.010634512465866195,language,0.09089688259434213,0.029651928563544597
27,-lt,018,1.0,1.0,language,1.0,1.0
28,-lt,018,0.1378673005258566,0.013617304204724396,language,0.02174073291963894,0.003612095001681818
29,-lt,018,0.36754066609632813,0.11610820747814785,language,0.1646559770227472,0.07311307374426845
30,-lt,018,0.19521447388403648,0.026003750574872937,language,0.027223960564623995,0.005078879232387879
31,-lt,018,0.1705141381188506,0.02009003100074823,language,0.048176512415332905,0.011813533604054387
32,-lt,018,1.0,0.8667991102193375,language,0.5599908333361721,0.4597862880484771
33,-lt,018,0.5082146608432583,0.26421174562248917,language,0.37181300575682935,0.26421174562248917
34,-lt,018,0.9834134267570462,0.8327875116131098,language,0.3929427456405511,0.2841456378637858
35,-lt,018,0.5216666089742492,0.28260254118009365,language,0.2774614560139882,0.16917384799674684
36,-lt,018,0.70386499736643,0.49498606221276925,language,0.5891245157624371,0.49498606221276925
37,-lt,018,0.20286256777488412,0.02943863056630564,language,0.004875372241872985,0.0003267002017749939
38,-lt,018,0.6537363271729917,0.42331785819828205,language,0.050455379998328095,0.0127067304561327
39,-lt,018,0.1378673005258566,0.013941739610276485,language,0.04804126295343758,0.011744992121164415
40,-lt,018,0.33532967906817573,0.09381396783840155,language,0.19157799748052529,0.09381396783840155
41,-lt,018,0.9186081208109027,0.754909177337973,language,1.0,1.0
42,-lt,018,0.13649266524574571,0.012865288034945105,language,0.02740354172237665,0.005145731324893996
43,-lt,018,0.6960175364637078,0.4833170374707485,language,0.5792979142853278,0.4833170374707485
44,-lt,018,1.0,1.0,language,1.0,1.0
45,-lt,018,1.0,0.9333446233141253,language,1.0,1.0
46,-lt,018,0.7255670376849912,0.5214679151550452,language,0.31440126466620993,0.20499699503528412
47,-lt,018,0.1657356170294519,0.019102993715274224,language,0.035820658369939584,0.007645191328688409
48,-lt,018,0.8113803592257881,0.6171987563182909,language,0.4425054328259606,0.33464880671006003
49,-lt,018,0.9468085660661049,0.7906459033806279,language,0.49121687579525475,0.3830623501231037
50,-lt,018,0.0016771356771048886,1.2350041804896087e-06,language,3.3168487095552307e-05,2.4424511852394922e-08
51,-lt,018,0.2717360862812011,0.058629361767593466,language,0.020581269378110736,0.0032064630850078667
52,-lt,018,0.08207350722335856,0.004826103571453884,language,0.004816124387058036,0.00031211958577330434
53,-lt,018,0.02591410014214174,0.00045798115126023686,language,0.0023741376681964037,0.00010489562598805907
54,-lt,018,0.383928100524007,0.13804223025897502,language,0.2907115768955173,0.18077356216941132
55,-lt,018,0.6346830397472304,0.4013714115104522,language,0.5060932004003659,0.4013714115104522
56,-lt,018,1.0,1.0,language,1.0,1.0
57,-lt,018,1.0,0.8770200621997042,language,1.0,1.0
58,-lt,018,1.0,1.0,language,1.0,1.0
59,-lt,018,1.0,0.9016657345725314,language,1.0,1.0
60,-lt,018,1.0,0.8591451464689702,language,1.0,1.0
61,-lt,018,1.0,0.875452284840258,language,1.0,1.0
62,-lt,018,1.0,0.8658212262963412,language,1.0,1.0
63,-lt,018,1.0,1.0,language,1.0,1.0
64,-lt,018,0.7838299979750458,0.5887382900843496,language,1.0,1.0
65,-lt,018,0.6734873755081627,0.45169740197295677,language,0.5703994697940541,0.47085258147211684
66,-lt,018,0.002608825970614251,3.842159014159427e-06,language,0.0003553535643846673,1.8317194040446768e-06
67,-lt,018,0.12938411470028616,0.011079469310068387,language,0.036187041007417986,0.007799154767246288
68,-lt,018,0.025120439759059057,0.00038547478020870934,language,0.011054150644101124,0.001204723339710579
69,-lt,018,0.26665289767169453,0.052903155395372,language,0.08003739710836054,0.023987644052358426
70,-lt,018,0.5397563664844077,0.30247024660871447,language,0.4136501459160466,0.30247024660871447
71,-lt,018,1.0,1.0,language,1.0,1.0
72,-lt,018,0.8974476816804307,0.7246269350407324,language,1.0,1.0
73,-lt,018,0.9731808258396822,0.8205390615511312,language,1.0,1.0
74,-lt,018,1.0,0.9377619265946977,language,0.570981090682678,0.472543722603561
75,-lt,018,1.0,1.0,language,1.0,1.0
76,-lt,018,0.989824522590582,0.8389455268790573,language,0.47154519620496543,0.3621661558481436
77,-lt,018,1.0,1.0,language,1.0,1.0
78,-lt,018,0.8606754436506611,0.6743436465716519,language,0.5353016682763277,0.43426022635364797
79,-lt,018,0.7316268806907263,0.5290556677748846,language,0.5263423434681292,0.42384392914222574
80,-lt,018,0.9311486767849253,0.7732387223593011,language,1.0,1.0
81,-lt,018,0.7284221280305786,0.5262018465375534,language,0.4380758916405828,0.3292745226503306
82,-lt,018,1.0,0.8512226763338845,language,0.33311625424701136,0.22273163391479112
