,fe,subject,pval,pval_orig,network,pval_LLM_sig,pval_LLM_sig_orig
36,-lt,3,1.0,0.4130577034699687,language,1.396986237814938e-17,1.2805707179970265e-17
37,-lt,3,1.0,0.9590030394392131,language,4.3281446165113265e-37,7.21357436085221e-38
38,-lt,3,1.0,0.9865574956048436,language,1.9403744836045914e-34,8.084893681685798e-35
39,-lt,3,1.0,0.9586288461554289,language,3.7115896925315586e-30,2.4743931283543724e-30
40,-lt,3,1.0,0.2707934713622749,language,3.138844809889881e-38,2.615704008241568e-39
41,-lt,3,1.0,1.0,language,1.8128976462082006e-23,1.5107480385068338e-23
42,-lt,3,1.0,0.6624449568811468,language,3.594812284480443e-33,2.0969738326135917e-33
43,-lt,3,1.0,0.4402335784243562,language,1.1256715449428898e-33,5.628357724714449e-34
44,-lt,3,1.0,1.0,language,4.539294165913828e-37,1.134823541478457e-37
45,-lt,3,1.0,0.6357591803442815,language,2.673273436371797e-35,8.910911454572656e-36
46,-lt,3,1.0,1.0,language,2.0329925085865622e-08,2.0329925085865622e-08
47,-lt,3,1.0,0.5172355027873973,language,1.1379742560052252e-24,8.534806920039189e-25
48,-lt,4,1.0,0.5954620439570735,language,4.293928553132716e-38,7.156547588554527e-39
49,-lt,4,1.0,1.0,language,3.1999431802390597e-37,1.3333096584329416e-37
50,-lt,4,1.0,1.0,language,1.2677541967897482e-43,1.0564618306581235e-44
51,-lt,4,1.0,1.0,language,4.5301466291329994e-27,3.7751221909441665e-27
52,-lt,4,1.0,1.0,language,9.124329788636083e-25,8.36396897291641e-25
53,-lt,4,1.0,1.0,language,1.4467655567408248e-32,9.645103711605499e-33
54,-lt,4,1.0,1.0,language,8.513043811395507e-08,8.513043811395507e-08
55,-lt,4,1.0,1.0,language,3.152212349906755e-37,1.0507374499689183e-37
56,-lt,4,1.0,1.0,language,3.1188438163946206e-34,1.5594219081973103e-34
57,-lt,4,1.0,1.0,language,3.557203941234422e-33,2.0750356323867465e-33
58,-lt,4,1.0,1.0,language,2.674720718429258e-31,2.0060405388219435e-31
59,-lt,4,1.0,0.51099395577692,language,2.606684245312441e-37,6.516710613281102e-38
60,-mp,0,1.0,0.811142339895181,language,8.621252112544357e-38,7.184376760453631e-39
61,-mp,0,1.0,0.15785031205733824,language,9.611235060082282e-16,8.810298805075426e-16
62,-mp,0,1.0,0.9546784632993331,language,3.251762452000253e-29,1.8968614303334813e-29
63,-mp,0,1.0,0.9591607946894666,language,1.6753930486880235e-33,4.188482621720059e-34
64,-mp,0,1.0,0.9197523695946284,language,5.0455689600956704e-30,2.5227844800478352e-30
65,-mp,0,1.0,0.5094767362614713,language,1.6554462324660359e-34,2.75907705411006e-35
66,-mp,0,1.0,1.0,language,3.206789012355836e-11,3.206789012355836e-11
67,-mp,0,1.0,0.9312543032509819,language,4.53169834762149e-28,3.02113223174766e-28
68,-mp,0,1.0,0.9203618999248783,language,1.8086763499262083e-27,1.3565072624446564e-27
69,-mp,0,1.0,0.5648182765812204,language,2.9094654237635146e-25,2.424554519802929e-25
70,-mp,0,1.0,0.3153919861851293,language,2.182653385902792e-30,9.0943891079283e-31
71,-mp,0,1.0,0.5425297638412431,language,6.822494228616997e-31,2.2741647428723323e-31
72,-mp,1,1.0,1.0,language,1.6708281321802687e-30,1.1138854214535126e-30
73,-mp,1,1.0,0.5235911526142567,language,5.627587067666058e-37,1.875862355888686e-37
74,-mp,1,1.0,1.0,language,1.1085452449292978e-30,6.466513928754238e-31
75,-mp,1,1.0,0.632969157092244,language,1.7294026674120705e-33,7.205844447550294e-34
