,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
16499,-sp,215,0.3424653352380842,0.0227888514705265,0.1871202347177161,shuffled,language
16500,-sp,215,0.8490413938888245,0.012016035554401255,0.7727652156454985,shuffled,language
16501,-sp,215,0.2828531574674619,0.002962854715156703,0.13143088408738482,shuffled,language
16502,-sp,215,0.568756929557299,0.03108685251309814,0.4481369032594329,shuffled,language
16503,-sp,215,0.5577691277808772,0.023670309158018765,0.4366042583439414,shuffled,language
16504,-sp,215,0.43846610573122996,0.05616318222704687,0.30178825438919576,shuffled,language
16505,-sp,215,0.43846610573122996,0.08739225836585306,0.3017041825944392,shuffled,language
16506,-sp,215,0.6403295066652459,1.0,0.5285783335579829,shuffled,language
16507,-sp,215,0.1946776331857845,0.0016443517605166146,0.053615195001092346,shuffled,language
16508,-sp,215,0.244540974860419,0.0025535930984103526,0.09422836074855173,shuffled,language
16509,-sp,215,0.4256085894421417,0.0019548677860015172,0.2892552842105121,shuffled,language
16510,-sp,215,0.9591086432046512,0.0049230474630678886,0.9132013811955921,shuffled,language
16511,-sp,215,0.6185566675254036,0.014209979668535733,0.5042284469444932,shuffled,language
16512,-sp,215,0.23336235266536365,0.002306239423777989,0.08162527063037389,shuffled,language
16513,-sp,215,0.2303177026973608,0.0029950246666777033,0.07699870178542106,shuffled,language
16514,-sp,215,0.5407220292011333,0.005162083891054163,0.4164913420798126,shuffled,language
16515,-sp,215,0.6045170908129287,0.008330571612369499,0.48877744161457715,shuffled,language
16516,-sp,215,0.44519965774143366,0.022510362362479223,0.30882038114317417,shuffled,language
16517,-sp,215,0.2838680948148078,0.02986533161372049,0.1331546217945748,shuffled,language
16518,-sp,215,0.2919740407739887,0.010348271520476125,0.1397729912516488,shuffled,language
16519,-sp,215,0.3878467432283134,0.01093338446315634,0.23859466084831266,shuffled,language
16520,-sp,215,0.6527421029283313,0.07734625252906312,0.5426699810059544,shuffled,language
16521,-sp,215,0.5833212895463942,0.019465179546454797,0.46476703629543337,shuffled,language
16522,-sp,215,0.46781884079577213,0.023943508771966923,0.3332438895354537,shuffled,language
16523,-sp,215,0.4996728091110638,0.012662349607166858,0.36684373393500047,shuffled,language
16524,-sp,215,0.5337671340108214,0.006404994664172213,0.40759684681091446,shuffled,language
16525,-sp,215,0.2696287247431705,0.008547677461006075,0.12110352344102385,shuffled,language
16526,-sp,215,0.2468038052531052,0.016462150898450732,0.09677408507454853,shuffled,language
16527,-sp,215,0.4587580467443236,0.0216903644214258,0.32261703581798895,shuffled,language
16528,-sp,215,0.8677524122489206,0.017442721475176844,0.7936292312320762,shuffled,language
16529,-sp,215,0.8479257091513386,0.012976480402062406,0.7711253687790156,shuffled,language
16530,-sp,215,0.8520255037399935,0.10665569642546616,0.776736063056047,shuffled,language
16531,-sp,215,0.6372558347885874,0.038687304759513014,0.5251025619502425,shuffled,language
16532,-sp,215,0.7159379582841479,0.02497015844357826,0.6220963113220136,shuffled,language
16533,-sp,215,0.4731359813900513,0.15052051111845027,0.34108993061919013,shuffled,language
16534,-sp,215,0.3845897592258696,0.2598939653202877,0.2361628521393483,shuffled,language
16535,-sp,215,0.7713015497726107,0.4221287080355525,0.6861062386784342,shuffled,language
16536,-sp,215,0.5803382363194455,0.07080950789267464,0.46153556349410985,shuffled,language
16537,-sp,215,0.9893251520507259,0.20254820713097174,0.9540891849027504,shuffled,language
16538,-sp,215,0.40389105874149656,0.02307542476674888,0.2611313325294801,shuffled,language
16539,-sp,215,0.3701343439498556,0.007024766362632664,0.21660541272308115,shuffled,language
16540,-sp,215,0.46941540857485897,0.03820626161559615,0.33667938729890473,shuffled,language
16541,-sp,215,0.5206442701406981,0.01899068183666706,0.38990811688740057,shuffled,language
16542,-sp,215,0.3845897592258696,0.008711090557232707,0.23549226407024942,shuffled,language
16543,-sp,215,0.16635380017983697,0.007972234853419878,0.030077173779844858,shuffled,language
16544,-sp,215,0.13124172126349978,0.018667028062803757,0.012090619662258724,shuffled,language
16545,-sp,215,0.18906723610143272,0.012580447227024831,0.05142731734802193,shuffled,language
16546,-sp,215,0.29818986381794027,0.003771038702710192,0.14645996993119748,shuffled,language
16547,-sp,215,0.2341438544673709,0.0032192979285306186,0.08258829623701816,shuffled,language
16548,-sp,215,0.7782987302545864,0.0059801624444455,0.6957692625398144,shuffled,language
16549,-sp,215,0.5780864631747004,0.018181635243708215,0.45870437107674444,shuffled,language
16550,-sp,215,0.2511617109496813,0.005398976776340465,0.10264709099931749,shuffled,language
16551,-sp,215,0.30280391571361653,0.007281157274721734,0.14961813508382674,shuffled,language
16552,-sp,215,0.24645764694593408,0.015954447205706254,0.09555992737034452,shuffled,language
16553,-sp,215,0.22287292795183264,0.008861530446445094,0.07112231435237043,shuffled,language
16554,-sp,215,0.4857807045964108,0.008715590018416756,0.3530674193200718,shuffled,language
16555,-sp,215,0.5642372067851879,0.012668436686909314,0.4441602165341427,shuffled,language
16556,-sp,215,0.35401415412224185,0.023523765294003317,0.19629798089399714,shuffled,language
16557,-sp,215,0.6982407991025853,0.06786274393480317,0.6031196298581241,shuffled,language
16558,-sp,215,0.24645764694593408,0.014815004274930611,0.09567854713214279,shuffled,language
16559,-sp,215,0.2634683429242773,0.012117795738287324,0.11439638291881168,shuffled,language
16560,-sp,215,0.18072909512091898,0.009499405566528818,0.045085304278215894,shuffled,language
16561,-sp,215,0.34423236573470334,0.016941321650517278,0.18859269521842364,shuffled,language
16562,-sp,215,0.42107244911113634,0.04346797776157335,0.2792033389135423,shuffled,language
16563,-sp,215,0.4254511235376452,0.029595991108358203,0.2879157456046362,shuffled,language
16564,-sp,215,0.5263627123072535,0.027152020375286877,0.4000046532408584,shuffled,language
16565,-sp,215,0.6900349647917314,0.0475742651793077,0.5929829189336897,shuffled,language
16566,-sp,215,0.946314802699061,0.05934917386267624,0.8926577778037533,shuffled,language
16567,-sp,215,0.5016027359329527,0.03198421695976063,0.3705078562491384,shuffled,language
16568,-sp,215,0.4714506245189749,0.17393661987351947,0.3386184085454197,shuffled,language
16569,-sp,215,0.7901371606066663,0.15832824140694246,0.7080978825171671,shuffled,language
16570,-sp,215,0.466248291001456,0.1425896928543083,0.32994448280736316,shuffled,language
16571,-sp,215,0.8997277864131494,0.13981069550679162,0.8361240548257691,shuffled,language
16572,-sp,215,0.8939383373911259,0.09048221348436875,0.8261359450853188,shuffled,language
16573,-sp,215,0.5132779618993212,0.40785216941712754,0.3823238672076608,shuffled,language
16574,-sp,215,0.29435067160921397,0.16582426534149214,0.14262352129518616,shuffled,language
16575,-sp,215,0.4089208361162912,0.16958433106913312,0.2649855197218971,shuffled,language
16576,-sp,215,0.3626844794156616,0.23258759523810624,0.20809567615191388,shuffled,language
16577,-sp,215,0.4582840023448079,0.1312919161544418,0.32194619899627885,shuffled,language
16578,-sp,215,0.612666577523198,0.1713769026190566,0.4971712580490163,shuffled,language
16579,-sp,215,0.5539470018654367,0.03918068712196071,0.4318826223629077,shuffled,language
16580,-sp,215,0.3319071219754727,0.06856544527975288,0.17753111412746214,shuffled,language
16581,-sp,215,0.3986609781041424,0.007058040066715556,0.25592419524759785,shuffled,language
16582,-sp,215,0.4960302115668168,0.02307542476674888,0.3634389252643466,shuffled,language
16583,-sp,215,0.9707131260539653,1.0,0.9313985296379357,shuffled,language
16584,-sp,215,0.5016027359329527,1.0,0.3708462053583833,shuffled,language
16585,-sp,215,0.8997277864131494,0.2652047723671168,0.8348339828781621,shuffled,language
16586,-sp,215,0.556457071128005,0.2002378655852715,0.4347576969564163,shuffled,language
16587,-sp,215,0.3921041365508492,0.22842935205417345,0.24455979650851933,shuffled,language
16588,-sp,215,0.49409571373030675,0.26523290437149943,0.36108128200244427,shuffled,language
16589,-sp,215,0.4145996886157054,0.2958098901921044,0.2714131982174979,shuffled,language
16590,-sp,215,0.9702241939403244,0.23758622217147904,0.9302149488293833,shuffled,language
16591,-sp,215,0.6676540325299231,0.09038597837737525,0.5644085635819969,shuffled,language
16592,-sp,215,0.32055433442141157,0.04748869870194494,0.16571077905219572,shuffled,language
16593,-sp,215,0.20051213573668372,0.018505862857143795,0.05773213922904517,shuffled,language
16594,-sp,215,0.16380010403846088,0.013566671833188245,0.028827853361702616,shuffled,language
16595,-sp,215,0.2600921307888654,0.0637060639537516,0.10993584909632455,shuffled,language
16596,-sp,215,0.46781884079577213,0.2536455612849913,0.33452995199128993,shuffled,language
16597,-sp,215,0.23431996095986563,0.058131482918438476,0.08351315250705078,shuffled,language
16598,-sp,215,0.3063407871114705,0.02307542476674888,0.15294481123827466,shuffled,language
16599,-sp,215,0.665982266980282,0.017345774726339688,0.5619334038755888,shuffled,language
16600,-sp,215,0.3675226788022835,0.04099949446281288,0.2140724881683404,shuffled,language
16601,-sp,215,0.5241857627806217,0.19492538098685858,0.3941043179668739,shuffled,language
16602,-sp,215,0.2022115108423154,0.028436836403038,0.0589659486697768,shuffled,language
16603,-sp,215,0.26057022708727007,0.03303021745140252,0.11088577146871739,shuffled,language
16604,-sp,215,0.4188707395770556,0.04369679509050673,0.2765396654784566,shuffled,language
16605,-sp,215,0.14265008718211103,0.06856544527975288,0.019054565324290423,shuffled,language
16606,-sp,215,0.673286671645772,0.18411402751945297,0.5716491402117637,shuffled,language
16607,-sp,215,0.8023550237978677,0.08703580941146746,0.724291838870079,shuffled,language
16608,-sp,215,0.3699831826806135,0.024693079323603324,0.21605056249317117,shuffled,language
16609,-sp,215,0.4021230910109704,0.06402156923924344,0.25939604398056704,shuffled,language
16610,-sp,215,0.22893875166520924,0.06862022017558049,0.07636911230069203,shuffled,language
16611,-sp,215,0.3722562843377057,0.02423722623126327,0.2192967801694879,shuffled,language
16612,-sp,215,0.34140061431605917,0.014133369959616669,0.18603568084969352,shuffled,language
16613,-sp,215,0.4360367144246057,0.08666625924774186,0.2986112992745827,shuffled,language
16614,-sp,215,0.9033691420286343,1.0,0.8401732153035089,shuffled,language
16615,-sp,215,0.5365445432866706,0.43583797402492014,0.4120883347923398,shuffled,language
16616,-sp,215,0.4188707395770556,0.3003754766802868,0.2764869998898074,shuffled,language
16617,-sp,215,0.39345970108834616,0.2699279628128282,0.24627448153541548,shuffled,language
16618,-sp,215,0.3626844794156616,0.23225094343369623,0.2072814016506921,shuffled,language
16619,-sp,215,0.29624598305865263,0.16730962302261632,0.14427066904232969,shuffled,language
16620,-sp,215,0.35560361631821047,0.07698551795269394,0.19770304147293732,shuffled,language
16621,-sp,215,0.3937317097179661,0.04723793901863546,0.24673467229012458,shuffled,language
16622,-sp,215,0.624243057072464,0.18559791646928667,0.5107025304915371,shuffled,language
16623,-sp,215,0.5256742814479409,0.22056256418275422,0.39901102362684876,shuffled,language
16624,-sp,215,0.10886142885834847,0.002218631607708921,0.006332881354793468,shuffled,language
16625,-sp,215,0.13451617149571157,0.004904730248712116,0.01404031018833781,shuffled,language
16626,-sp,215,0.17769590248372244,0.008403795662600097,0.04370429413075353,shuffled,language
16627,-sp,215,0.417647349113265,0.013895810370326105,0.274638499821904,shuffled,language
16628,-sp,215,0.9609791340891068,0.3246084465880337,0.9171052708243611,shuffled,language
16629,-sp,215,0.7926122921589809,1.0,0.7131551325162626,shuffled,language
16630,-sp,215,1.0,1.0,1.0,shuffled,language
16631,-sp,215,0.3095022721599541,0.017345774726339688,0.15589068789205346,shuffled,language
16632,-sp,215,0.4714669067188085,0.018093075741571374,0.33919231801493066,shuffled,language
16633,-sp,215,0.9736621504920634,0.14450506907101607,0.9349450988524672,shuffled,language
16634,-sp,215,0.43846610573122996,0.1672045221523443,0.3025351554272183,shuffled,language
16635,-sp,215,0.5846739975472909,0.21547046426061228,0.4672832353817013,shuffled,language
16636,-sp,215,0.5758911329220798,0.4466591838477489,0.456302547145919,shuffled,language
16637,-sp,215,0.5307196348478594,1.0,0.40448808694221977,shuffled,language
16638,-sp,215,0.645470370465618,1.0,0.5356738641493015,shuffled,language
16639,-sp,215,0.18906723610143272,0.016462150898450732,0.05151316447535354,shuffled,language
16640,-sp,215,0.2634683429242773,0.013895810370326105,0.11400698880395164,shuffled,language
16641,-sp,215,0.9658136189540044,0.26265926125902184,0.9236162905089609,shuffled,language
16642,-sp,215,0.7536544904953385,0.17965299721009956,0.6665235957915328,shuffled,language
16643,-sp,215,0.5425052013581166,0.12354346673150701,0.41826431945651554,shuffled,language
16644,-sp,215,0.3527767987403485,0.08758894879469466,0.19535210062793967,shuffled,language
16645,-sp,215,0.3446793994159877,0.13828473187654924,0.18909951886007254,shuffled,language
16646,-sp,215,0.8927359665101126,1.0,0.8230161831361507,shuffled,language
16647,-sp,215,0.18542518439558098,0.012096287429754956,0.04751691028693828,shuffled,language
16648,-sp,215,0.24708149664784465,0.018017916711045606,0.09734064853210375,shuffled,language
16649,-sp,215,0.17016648053821207,0.045513106815141514,0.031772036274487596,shuffled,language
16650,-sp,215,0.582701695220273,0.2667132169787813,0.4638442802158433,shuffled,language
16651,-sp,215,0.693943674301551,0.32244444758910173,0.5978748887575954,shuffled,language
16652,-sp,215,0.6807432102578618,0.15090413607306924,0.5799851946011385,shuffled,language
16653,-sp,215,0.7782987302545864,0.09056521931033326,0.6952830908791783,shuffled,language
16654,-sp,215,0.2634683429242773,0.1632633447044687,0.11334707172542385,shuffled,language
16655,-sp,215,0.6537586404128352,1.0,0.5441052645011818,shuffled,language
16656,-sp,215,0.6566595395489857,1.0,0.550655883780396,shuffled,language
16657,-sp,215,0.693943674301551,0.21077454067477372,0.5974110901588382,shuffled,language
16658,-sp,215,0.5780864631747004,0.22029374068784413,0.45889337798404045,shuffled,language
16659,-sp,215,0.7431503206847739,1.0,0.653950392649709,shuffled,language
16660,-sp,215,0.2828531574674619,0.3590454708730814,0.13066593886603242,shuffled,language
16661,-sp,215,0.5266158931215886,0.11990210269134904,0.40058484358954416,shuffled,language
16662,-sp,215,0.5846739975472909,0.41500081151390794,0.4675669818382606,shuffled,language
16663,-sp,215,0.954770212299184,0.15263409434036315,0.9041491112052655,shuffled,language
16664,-sp,215,0.9884571378269812,0.10758720363708155,0.9506075272474502,shuffled,language
16665,-sp,215,0.5256742814479409,0.4227064316840345,0.3974934560092136,shuffled,language
16666,-sp,215,0.40887128261128874,0.0626014521608397,0.2646523250481022,shuffled,language
16667,-sp,215,0.6508488061548575,0.0886694175510225,0.5406166814010893,shuffled,language
16668,-sp,215,0.6691625437170639,0.1715095523985052,0.5661765557664995,shuffled,language
16669,-sp,215,0.9549050648937882,0.23613639632247807,0.90779266478489,shuffled,language
16670,-sp,215,0.13591341171122404,0.004421865494493487,0.015456659478936397,shuffled,language
16671,-sp,215,0.17485820309639052,0.0017429601067760537,0.03719805919836579,shuffled,language
16672,-sp,215,0.19252666613338204,0.0020337108257146514,0.052881035690538654,shuffled,language
16673,-sp,215,0.18072909512091898,0.004825521993094337,0.04524881615693111,shuffled,language
16674,-sp,215,0.16767197248928042,0.002306239423777989,0.030912703620301418,shuffled,language
16675,-sp,215,0.10126788667326486,0.0022896364115647366,0.0020677895833467247,shuffled,language
16676,-sp,215,0.12826350041036003,0.003095437353775807,0.010822374080322588,shuffled,language
16677,-sp,215,0.17629934326996172,0.008177693650071797,0.03958356581905609,shuffled,language
16678,-sp,215,0.25662888396244576,0.007024766362632664,0.10620429513026106,shuffled,language
16679,-sp,215,0.19922069722512145,0.004390715890276726,0.05677349766282916,shuffled,language
16680,-sp,215,0.32789294951177456,0.004721859537844003,0.17288022963949234,shuffled,language
16681,-sp,215,0.49466344378447324,0.013465071667878453,0.3620732423577072,shuffled,language
16682,-sp,215,0.10126788667326486,0.0037127027685927376,0.002684568424328082,shuffled,language
16683,-sp,215,0.10126788667326486,0.0023011433026510256,0.002388066002165287,shuffled,language
16684,-sp,215,0.12826350041036003,0.0023011433026510256,0.011239585087505775,shuffled,language
16685,-sp,215,0.16337919809850174,0.0028864761323127612,0.028513159020136167,shuffled,language
16686,-sp,215,0.3058323397856168,0.006993789589056403,0.15246575407574564,shuffled,language
16687,-sp,215,0.6871344759218679,0.014505471297312786,0.5894783979742093,shuffled,language
16688,-sp,215,0.6706937091080637,0.11950868756234401,0.5679659539574914,shuffled,language
16689,-sp,215,0.6941211590900964,0.41193363156766394,0.598538937624818,shuffled,language
16690,-sp,215,0.7431503206847739,1.0,0.6532224736015738,shuffled,language
16691,-sp,215,1.0,1.0,1.0,shuffled,language
16692,-sp,215,0.32055433442141157,0.05399583402350204,0.1659423395421593,shuffled,language
16693,-sp,215,0.11799213610520184,0.00873525997893229,0.008167349627311467,shuffled,language
16694,-sp,215,0.24398328253575455,0.005114676051893839,0.09201755952870531,shuffled,language
16695,-sp,215,0.9906449223599222,0.028028401045060887,0.9563589788025464,shuffled,language
16696,-sp,215,0.7017694948864358,0.07735419997024397,0.6076297066342919,shuffled,language
16697,-sp,215,0.8107314017438902,0.07113207776926764,0.7325238806625576,shuffled,language
16698,-sp,215,0.7326572466454223,0.12689189045140087,0.6377031410418919,shuffled,language
16699,-sp,215,0.946314802699061,1.0,0.8923197063595268,shuffled,language
16700,-sp,215,0.6278839922258453,1.0,0.5155306710838127,shuffled,language
16701,-sp,215,1.0,1.0,1.0,shuffled,language
16702,-sp,215,0.24398328253575455,0.048574297618475794,0.09206314067779135,shuffled,language
16703,-sp,215,0.3280173516313609,0.023695347884441796,0.17350964953645387,shuffled,language
16704,-sp,215,0.5242820989217593,0.03808194812806863,0.3945628167143137,shuffled,language
16705,-sp,215,0.6110210569039757,0.3880409408260268,0.49538599679770046,shuffled,language
16706,-sp,215,0.8248192420400261,0.4269789623197372,0.7476822437049131,shuffled,language
16707,-sp,215,0.8153925718316526,1.0,0.7373358455149259,shuffled,language
16708,-sp,215,0.8993323489095864,1.0,0.8337698286282542,shuffled,language
16709,-sp,215,0.6714033184530738,0.3310719467822634,0.569061280956913,shuffled,language
16710,-sp,215,0.9893251520507259,0.15263409434036315,0.9530040626245783,shuffled,language
16711,-sp,215,0.9145736840963083,1.0,0.8539612897158461,shuffled,language
16712,-sp,215,0.6759499270253664,1.0,0.5749058657689972,shuffled,language
16713,-sp,215,0.8927359665101126,0.47711225523449485,0.8243673799732557,shuffled,language
16714,-sp,215,0.24891610922098129,0.052404374007657274,0.09897989615561849,shuffled,language
16715,-sp,215,0.9893251520507259,1.0,0.9543563690621877,shuffled,language
16716,-sp,215,0.9549050648937882,1.0,0.9074307475941306,shuffled,language
16717,-sp,215,0.9672196192345426,1.0,0.9259097974999302,shuffled,language
16718,-sp,215,0.5343270525245799,0.2723904581260915,0.4095982781134666,shuffled,language
16719,-sp,215,0.7431503206847739,0.3627095071535076,0.652908184241513,shuffled,language
16720,-sp,215,1.0,1.0,1.0,shuffled,language
16721,-sp,215,0.9122573361334614,0.25838304210613333,0.851126689897714,shuffled,language
16722,-sp,215,0.9308756194779133,1.0,0.8739811596718258,shuffled,language
16723,-sp,215,0.7407173077830234,1.0,0.648310144603898,shuffled,language
16724,-sp,215,0.8951343399081675,1.0,0.8279003909607205,shuffled,language
16725,-sp,215,1.0,1.0,1.0,shuffled,language
16726,-sp,215,0.29624320314772673,0.03317567047607977,0.14376004362005163,shuffled,language
16727,-sp,215,0.7716755967305289,0.0728747099333373,0.687007213878652,shuffled,language
16728,-sp,215,1.0,0.15035916303072341,0.9847259459707016,shuffled,language
16729,-sp,215,0.12826350041036003,0.005370376400256608,0.009901667683092908,shuffled,language
16730,-sp,215,0.13591341171122404,0.0019548677860015172,0.015553250812710426,shuffled,language
16731,-sp,215,0.14278898784955754,0.0020337108257146514,0.021852222051561954,shuffled,language
16732,-sp,215,0.1254005327590685,0.0017429601067760537,0.008957180911362037,shuffled,language
16733,-sp,215,0.14278898784955754,0.0028864761323127612,0.02075103169956543,shuffled,language
16734,-sp,215,0.10126788667326486,0.0012301182545901622,0.002525678311358349,shuffled,language
16735,-sp,215,0.10799362106568851,0.0012301182545901622,0.005085191102951656,shuffled,language
16736,-sp,215,0.1350236499053133,0.0012301182545901622,0.01461596210315247,shuffled,language
16737,-sp,215,0.23336235266536365,0.04675467482300142,0.08115350032430065,shuffled,language
16738,-sp,215,0.27001524411670413,0.0012301182545901622,0.12148697655029914,shuffled,language
16739,-sp,215,0.14852070175543952,0.0012301182545901622,0.024073197769863785,shuffled,language
16740,-sp,215,0.16635380017983697,0.0016443517605166146,0.030257281770559447,shuffled,language
16741,-sp,215,0.14278898784955754,0.0019548677860015172,0.0198186874076341,shuffled,language
16742,-sp,215,0.244540974860419,0.0028864761323127612,0.09379002933839464,shuffled,language
16743,-sp,215,0.3138183752108557,0.010301399121481942,0.15973324765587998,shuffled,language
16744,-sp,215,0.2904951781376002,0.008783943409031112,0.13861625584180037,shuffled,language
16745,-sp,215,0.23654941528815476,0.002530090486330463,0.08507503718453951,shuffled,language
16746,-sp,215,0.1774055382781662,0.0019548677860015172,0.043371604350774064,shuffled,language
16747,-sp,215,0.23618881197162353,0.003979765457333262,0.08470099516213597,shuffled,language
16748,-sp,215,0.18072909512091898,0.004478945102482604,0.04517684307507206,shuffled,language
16749,-sp,215,0.13694328491074464,0.0023011433026510256,0.016538069753580353,shuffled,language
16750,-sp,215,0.10548903727227694,0.0020488840233329145,0.003231673763980978,shuffled,language
16751,-sp,215,0.17705461588748808,0.002306239423777989,0.04212056184398536,shuffled,language
16752,-sp,215,0.24264385070652097,0.005613748084550271,0.09022148156971767,shuffled,language
16753,-sp,215,0.2264361894192214,0.008546256094204542,0.07261770380387489,shuffled,language
16754,-sp,215,0.18626366568802782,0.003596905685930179,0.048006099404130885,shuffled,language
16755,-sp,215,0.23730957804158878,0.0027980355485326025,0.08622927470997616,shuffled,language
16756,-sp,215,0.4714506245189749,0.004606588515841903,0.33883343853499226,shuffled,language
16757,-sp,215,0.10126788667326486,0.003166694919318512,0.0011928477696826595,shuffled,language
16758,-sp,215,0.17485820309639052,0.003166694919318512,0.036335538906721296,shuffled,language
16759,-sp,215,0.1766419573481878,0.003979765457333262,0.04081358678508309,shuffled,language
16760,-sp,215,0.14265008718211103,0.002530090486330463,0.019275179560549152,shuffled,language
16761,-sp,215,0.17488183141772548,0.0034352685121126305,0.0383761309002078,shuffled,language
16762,-sp,215,0.3340448468250091,0.002916220126940621,0.1807344285147845,shuffled,language
16763,-sp,215,0.599822767312206,0.07470884112605637,0.4845401883221576,shuffled,language
16764,-sp,215,1.0,0.29660302370133346,0.9827184820320636,shuffled,language
16765,-sp,215,0.9587918288285624,0.43419208736557124,0.9121936987087649,shuffled,language
16766,-sp,215,0.9062747874302921,0.47502280952549314,0.8435429538379156,shuffled,language
16767,-sp,215,0.10799362106568851,0.005927587994951725,0.00540376163551213,shuffled,language
16768,-sp,215,0.11580664727191607,0.0019548677860015172,0.007515079683774049,shuffled,language
16769,-sp,215,0.38131578503421515,0.0032341762442876848,0.2302672206840125,shuffled,language
16770,-sp,215,0.6819073140864967,0.2325337768205785,0.5814791382269243,shuffled,language
16771,-sp,215,0.862788137467353,0.15736157532516779,0.7878183287625313,shuffled,language
16772,-sp,215,0.7407173077830234,0.04374889858712393,0.6485367297157694,shuffled,language
16773,-sp,215,0.39683080691235895,0.06615184713680664,0.252733334464772,shuffled,language
16774,-sp,215,0.8971858231300096,0.054276202227442234,0.8310765966610405,shuffled,language
16775,-sp,215,1.0,0.35795609340830387,0.9951199489796811,shuffled,language
16776,-sp,215,1.0,1.0,0.9958987904020137,shuffled,language
16777,-sp,215,0.3839511941538026,1.0,0.2338561587141289,shuffled,language
16778,-sp,215,0.3713246459077513,0.029191698099998026,0.2182010805849673,shuffled,language
16779,-sp,215,0.177111331843382,0.028684545652004297,0.042540829789439204,shuffled,language
16780,-sp,215,0.7848322574644329,0.43551949608677226,0.7027658505719812,shuffled,language
16781,-sp,215,0.9642088736314481,1.0,0.9208975766568396,shuffled,language
16782,-sp,215,0.9543135859812564,1.0,0.9020381658654173,shuffled,language
16783,-sp,215,0.8894715863154512,1.0,0.816113104969847,shuffled,language
16784,-sp,215,0.6433066545240461,0.1274417196793226,0.5334044867408512,shuffled,language
16785,-sp,215,0.9826080683630409,0.11044106050315795,0.9442588580366483,shuffled,language
16786,-sp,215,1.0,1.0,0.9885879020958775,shuffled,language
16787,-sp,215,1.0,1.0,0.9808868636548234,shuffled,language
16788,-sp,215,0.2505763873238415,0.08094394213846003,0.10039615032541323,shuffled,language
16789,-sp,215,0.4588020707567257,0.09038597837737525,0.32298584657100865,shuffled,language
16790,-sp,215,0.8223260227163455,0.02890539048780265,0.7448166479684131,shuffled,language
16791,-sp,215,0.14278898784955754,0.11961405883487526,0.02194843897937795,shuffled,language
16792,-sp,215,0.13124172126349978,0.012976480402062406,0.012563640474414559,shuffled,language
16793,-sp,215,0.7924872397056532,0.08984757262544849,0.7116150620197761,shuffled,language
16794,-sp,215,0.7610472353411587,0.27402276440378753,0.6741824919848409,shuffled,language
16795,-sp,215,0.8856564217470878,0.10012468096341519,0.8117058133436723,shuffled,language
16796,-sp,215,0.6271826818091856,0.14592082193226477,0.5142203909013552,shuffled,language
16797,-sp,215,1.0,0.17393661987351947,0.972529265935589,shuffled,language
16798,-sp,215,0.5887207031420847,0.17393661987351947,0.4721037155535569,shuffled,language
16799,-sp,215,0.14265008718211103,0.003962510496782478,0.018928612103832346,shuffled,language
16800,-sp,215,0.16392026570442697,0.003502397401966021,0.02911396876946679,shuffled,language
16801,-sp,215,0.1723444722853485,0.008300639740879391,0.033911756095301206,shuffled,language
16802,-sp,215,0.14265008718211103,0.00230017782083899,0.018487744041187193,shuffled,language
16803,-sp,215,0.14852070175543952,0.0016443517605166146,0.024042470264779386,shuffled,language
16804,-sp,215,0.1388700893116357,0.0032192979285306186,0.017098265024611387,shuffled,language
16805,-sp,215,0.1723444722853485,0.0023011433026510256,0.03393917984270175,shuffled,language
16806,-sp,215,0.30781233605031066,0.0023011433026510256,0.15435949988973605,shuffled,language
16807,-sp,215,0.6537586404128352,0.07071369092680911,0.5470652578801587,shuffled,language
16808,-sp,215,0.7477201182823419,0.009555098345487487,0.6590728877643323,shuffled,language
16809,-sp,215,0.20433868600745123,0.01334777933385329,0.05973671453973353,shuffled,language
16810,-sp,215,0.2276665010553314,0.007024766362632664,0.07410058429046869,shuffled,language
16811,-sp,215,0.14278898784955754,0.027263245673945533,0.020005667543074472,shuffled,language
16812,-sp,215,0.18906723610143272,0.03099904795058374,0.051284698536099925,shuffled,language
16813,-sp,215,0.10799362106568851,0.0012301182545901622,0.005030069621587562,shuffled,language
16814,-sp,215,0.09443599616656591,0.0012301182545901622,0.0005253673031612704,shuffled,language
16815,-sp,215,0.10799362106568851,0.002862201807540269,0.004590119747714672,shuffled,language
16816,-sp,215,0.14278898784955754,0.008936565263351352,0.020933641180505985,shuffled,language
16817,-sp,215,0.10548903727227694,0.008409389993738824,0.0033748078485864893,shuffled,language
16818,-sp,215,0.15522561142710864,0.01890413177599089,0.02629005200900956,shuffled,language
16819,-sp,215,0.1774055382781662,0.0012301182545901622,0.04335229979097761,shuffled,language
16820,-sp,215,0.12826350041036003,0.0012301182545901622,0.009612796916208635,shuffled,language
16821,-sp,215,0.12826350041036003,0.0012301182545901622,0.01024605556984397,shuffled,language
16822,-sp,215,0.11143052151116997,0.0012301182545901622,0.00697466445393921,shuffled,language
16823,-sp,215,0.10799362106568851,0.0016443517605166146,0.005671403068463205,shuffled,language
16824,-sp,215,0.23336235266536365,0.005723695830534494,0.0806081681411935,shuffled,language
16825,-sp,215,0.2306337818912355,0.01093338446315634,0.07748196418522674,shuffled,language
16826,-sp,215,0.17485820309639052,0.0021547986261765393,0.03748315228568068,shuffled,language
16827,-sp,215,0.13591341171122404,0.0016443517605166146,0.01578674264392882,shuffled,language
16828,-sp,215,0.1372235149639254,0.0016443517605166146,0.01667296021284808,shuffled,language
