,fe,subject,pval,pval_LLM_sig,pval_orig,shuffled,network
30813,-mp,215,0.6556535314069293,0.1360994455075787,0.5460560707078329,shuffled,language
30814,-mp,215,0.1717907560288244,0.02413479973045073,0.05338416719010597,shuffled,language
30815,-mp,215,0.2926041777818436,0.022235357919534165,0.17043439221313572,shuffled,language
30816,-mp,215,0.2651209602384191,0.018704724912266553,0.1440789901737506,shuffled,language
30817,-mp,215,0.3058260498915434,0.01804727527227284,0.1850500798546681,shuffled,language
30818,-mp,215,0.3045904452493719,0.023636510844514996,0.1839205928604455,shuffled,language
30819,-mp,215,0.23320831654500493,0.039401010277309655,0.11488686580898992,shuffled,language
30820,-mp,215,0.21105951591641944,0.045286833304580706,0.09604917587359882,shuffled,language
30821,-mp,215,0.24221655329076844,0.025226274015838546,0.12342699180943428,shuffled,language
30822,-mp,215,0.34128602326789115,0.025681625363705732,0.21889552744207158,shuffled,language
30823,-mp,215,0.22991483115658015,0.0041785480899657525,0.11166919145457761,shuffled,language
30824,-mp,215,0.9936989424414869,0.011499495213378577,0.9527216664645184,shuffled,language
30825,-mp,215,0.16172270821741574,0.011118721629392037,0.046563754722392894,shuffled,language
30826,-mp,215,1.0,1.0,1.0,shuffled,language
30827,-mp,215,1.0,1.0,1.0,shuffled,language
30828,-mp,215,1.0,1.0,1.0,shuffled,language
30829,-mp,215,1.0,1.0,1.0,shuffled,language
30830,-mp,215,1.0,1.0,1.0,shuffled,language
30831,-mp,215,0.48385575667779684,0.21309306668446606,0.3623573671143736,shuffled,language
30832,-mp,215,0.4839941570841385,0.12281967408451148,0.3634536868905271,shuffled,language
30833,-mp,215,0.3597233525942899,0.08754380605475291,0.2391974870343474,shuffled,language
30834,-mp,215,0.5858097884963718,0.16186105457479288,0.4663183957029292,shuffled,language
30835,-mp,215,0.39737108040992297,0.1762975824998556,0.275641926373434,shuffled,language
30836,-mp,215,0.2926041777818436,0.0818157767520954,0.17027809697676016,shuffled,language
30837,-mp,215,0.7706384837201112,0.05582792508684353,0.6889212954611303,shuffled,language
30838,-mp,215,0.13969914220971863,0.010033627585006468,0.032819344565704234,shuffled,language
30839,-mp,215,0.19975247616610745,0.014449583206624496,0.08018411100901816,shuffled,language
30840,-mp,215,0.07910713524126757,0.005602524826051715,0.002504865107050446,shuffled,language
30841,-mp,215,0.18142784745380341,0.005696755850193425,0.06298060740013499,shuffled,language
30842,-mp,215,0.20375560515230837,0.007913339640448045,0.08850251211141788,shuffled,language
30843,-mp,215,0.18819342368870573,0.024496896471333563,0.07138663000432498,shuffled,language
30844,-mp,215,0.20483475706984344,0.04051829174029462,0.08955317273599764,shuffled,language
30845,-mp,215,0.1554433883106682,0.05102621497202906,0.041947941701494545,shuffled,language
30846,-mp,215,0.3275415474523925,0.038461193368314675,0.20597973602676228,shuffled,language
30847,-mp,215,0.24587435258841434,0.04282925016486958,0.12655830078004537,shuffled,language
30848,-mp,215,0.18211223941486113,0.0507005299554799,0.06450367242897512,shuffled,language
30849,-mp,215,0.19975247616610745,0.1007672510650785,0.08095513321944083,shuffled,language
30850,-mp,215,0.2640462656369233,0.09963628164118568,0.142328325807237,shuffled,language
30851,-mp,215,0.2988970941658926,0.12550483549197164,0.17870881743452144,shuffled,language
30852,-mp,215,0.13969914220971863,0.0023772559673244627,0.03347134967072902,shuffled,language
30853,-mp,215,0.6596639680750431,0.00900002916140025,0.5533163518337848,shuffled,language
30854,-mp,215,0.2442023822542333,0.014097571203354047,0.1247985664833858,shuffled,language
30855,-mp,215,0.12233886609121933,0.006041698195988106,0.02158563640523131,shuffled,language
30856,-mp,215,0.2212494320296276,0.049603283670788374,0.10404186764112835,shuffled,language
30857,-mp,215,0.5078221574235712,0.010809516777801112,0.38516702661728885,shuffled,language
30858,-mp,215,1.0,1.0,1.0,shuffled,language
30859,-mp,215,1.0,1.0,1.0,shuffled,language
30860,-mp,215,1.0,1.0,1.0,shuffled,language
30861,-mp,215,1.0,1.0,1.0,shuffled,language
30862,-mp,215,0.6024839563166201,0.5175774820225765,0.48784917304042547,shuffled,language
30863,-mp,215,0.6024839563166201,0.27935863742761513,0.4873566371894083,shuffled,language
30864,-mp,215,0.47858701389541447,0.07428945742431355,0.35805920921777695,shuffled,language
30865,-mp,215,0.17692158539687514,0.03154473563901272,0.05836588384226809,shuffled,language
30866,-mp,215,0.17465238567399757,0.014097571203354047,0.056753733615118936,shuffled,language
30867,-mp,215,0.2326181416758617,0.010429533594274358,0.11442482963142533,shuffled,language
30868,-mp,215,0.2943640151819116,0.07148567837834409,0.17257671540784192,shuffled,language
30869,-mp,215,0.20340267872418735,0.04966822837963069,0.08633772746233838,shuffled,language
30870,-mp,215,0.10192502533484844,0.012787789077846867,0.011661875429571571,shuffled,language
30871,-mp,215,0.09672066591532003,0.009192060698039056,0.008831636652061622,shuffled,language
30872,-mp,215,0.12104871391761668,0.009850942796490802,0.019692642497615084,shuffled,language
30873,-mp,215,0.22883956363356503,0.025285978783343467,0.10983443427327198,shuffled,language
30874,-mp,215,0.5198367512974053,0.13970619160669054,0.3966183938423439,shuffled,language
30875,-mp,215,0.6969607914548992,0.08539600585069006,0.5994478677609147,shuffled,language
30876,-mp,215,0.15481917495886216,0.0034509778988920884,0.04151234298884046,shuffled,language
30877,-mp,215,0.08933790235120727,0.004892727974895632,0.005072922281041602,shuffled,language
